SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,AvgMonthlyCharge,IsNewCustomer,Contract_Monthly,HasFiber,IsHighCharge,Monthly_Tenure_Ratio,Total_Monthly_Ratio,TotalServices,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,0,4,1,0,0,0,0,0,0,0,0,45.65,191.05,38.21,1,1,0,0,9.129999999999999,4.095391211146839,2,1,0,0,1,0,0,0,0,0,1
0,1,0,70,0,-1,0,1,1,1,1,1,0,57.8,4039.3,56.89154929577465,0,0,0,0,0.8140845070422534,68.69557823129253,6,1,0,0,0,0,1,1,0,0,0
0,1,1,53,1,0,-1,-1,-1,-1,-1,-1,1,19.85,1039.45,19.249074074074073,0,0,0,0,0.36759259259259264,49.853717026378895,1,0,0,1,0,1,0,1,0,0,0
0,1,1,53,1,1,-1,-1,-1,-1,-1,-1,0,25.55,1336.1,24.74259259259259,0,0,0,0,0.47314814814814815,50.32391713747646,1,0,0,1,0,0,1,0,1,0,0
0,0,0,1,1,1,0,0,0,0,0,0,1,75.05,75.05,37.525,1,1,1,0,37.525,0.9868507560815253,2,0,1,0,1,0,0,0,0,0,1
0,0,0,22,1,1,-1,-1,-1,-1,-1,-1,1,24.85,493.4,21.452173913043477,0,1,0,0,1.0804347826086957,19.08704061895551,1,0,0,1,1,0,0,0,1,0,0
1,0,0,52,0,-1,0,1,0,0,1,1,1,49.15,2550.9,48.130188679245286,0,1,0,0,0.9273584905660377,50.865403788634104,4,1,0,0,1,0,0,0,0,1,0
1,0,0,65,1,1,1,0,1,1,1,1,1,110.35,7246.15,109.7901515151515,0,0,1,1,1.6719696969696969,65.07543780871127,7,0,1,0,0,0,1,0,0,1,0
0,0,0,48,1,1,-1,-1,-1,-1,-1,-1,0,24.55,1203.95,24.570408163265306,0,0,0,0,0.5010204081632653,47.121330724070454,1,0,0,1,0,1,0,1,0,0,0
0,0,0,2,0,-1,0,0,0,0,0,1,1,34.7,62.25,20.75,1,1,0,0,11.566666666666668,1.7436974789915964,2,1,0,0,1,0,0,0,0,1,0
0,0,0,3,1,1,0,1,1,0,1,1,0,107.95,313.6,78.4,1,1,1,1,26.9875,2.878384580082607,6,0,1,0,1,0,0,0,0,0,1
0,1,0,45,1,1,0,1,0,0,0,0,0,81.4,3775.85,82.08369565217392,0,1,1,1,1.7695652173913046,45.82342233009708,3,0,1,0,1,0,0,1,0,0,0
0,1,1,1,1,0,0,0,0,0,0,1,0,80.0,80.0,40.0,1,1,1,1,40.0,0.9876543209876543,3,0,1,0,1,0,0,0,0,1,0
0,1,1,61,1,0,0,0,1,1,1,1,1,73.8,4616.05,74.45241935483871,0,0,0,0,1.1903225806451612,61.71189839572193,6,1,0,0,0,0,1,1,0,0,0
0,0,0,3,1,0,1,0,0,1,1,0,1,64.4,195.65,48.9125,1,1,0,0,16.1,2.991590214067278,5,1,0,0,1,0,0,0,1,0,0
1,0,0,40,1,1,0,0,1,1,1,1,1,103.75,4188.4,102.1560975609756,0,0,1,1,2.5304878048780486,39.98472553699283,6,0,1,0,0,1,0,0,1,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,71.1,71.1,35.55,1,1,1,0,35.55,0.986130374479889,2,0,1,0,1,0,0,0,0,0,1
0,0,0,1,1,0,0,0,0,1,0,0,1,49.9,49.9,24.95,1,1,0,0,24.95,0.9803536345776032,3,1,0,0,1,0,0,0,0,1,0
0,0,0,51,1,1,-1,-1,-1,-1,-1,-1,1,24.6,1266.4,24.353846153846156,0,0,0,0,0.4730769230769231,49.46875,1,0,0,1,0,1,0,1,0,0,0
1,0,0,2,1,0,1,0,0,0,0,0,1,49.25,91.1,30.366666666666664,1,1,0,0,16.416666666666668,1.8129353233830845,3,1,0,0,1,0,0,0,0,1,0
0,0,0,52,0,-1,0,1,0,0,0,0,0,30.1,1623.4,30.630188679245286,0,0,0,0,0.5679245283018868,52.19935691318328,2,1,0,0,0,1,0,0,0,0,1
0,0,0,51,1,1,0,0,0,0,0,1,0,83.4,4149.45,79.79711538461538,0,1,1,1,1.603846153846154,49.164099526066344,3,0,1,0,1,0,0,1,0,0,0
0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,1,20.45,20.45,10.225,1,1,0,0,10.225,0.9533799533799534,1,0,0,1,1,0,0,0,0,0,1
0,1,1,31,1,1,1,1,0,1,0,1,1,75.25,2344.5,73.265625,0,0,0,0,2.3515625,30.74754098360656,6,1,0,0,0,1,0,1,0,0,0
0,0,1,47,1,0,-1,-1,-1,-1,-1,-1,0,20.55,1013.05,21.105208333333334,0,0,0,0,0.42812500000000003,47.009280742459396,1,0,0,1,0,1,0,0,1,0,0
0,0,0,3,1,1,0,0,0,0,0,0,1,75.1,270.7,67.675,1,1,1,0,18.775,3.557161629434954,2,0,1,0,1,0,0,0,1,0,0
1,0,0,22,1,0,-1,-1,-1,-1,-1,-1,1,20.05,417.0,18.130434782608695,0,0,0,0,0.8717391304347827,19.80997624703088,1,0,0,1,0,1,0,0,0,0,1
0,1,0,1,1,0,-1,-1,-1,-1,-1,-1,1,20.65,20.65,10.325,1,1,0,0,10.325,0.953810623556582,1,0,0,1,1,0,0,0,0,0,1
0,1,0,72,1,1,0,1,1,1,1,1,1,85.15,6316.2,86.52328767123288,0,0,0,1,1.1664383561643836,73.3163087637841,7,1,0,0,0,0,1,1,0,0,0
0,1,1,3,1,0,0,0,1,0,0,0,1,50.15,168.15,42.0375,1,1,0,0,12.5375,3.2873900293255134,3,1,0,0,1,0,0,0,0,1,0
1,1,1,47,1,0,0,1,0,0,1,0,1,84.95,4018.05,83.70937500000001,0,0,1,1,1.7697916666666667,46.74869109947644,4,0,1,0,0,1,0,1,0,0,0
0,1,1,72,1,1,1,0,1,1,0,0,1,66.5,4811.6,65.9123287671233,0,0,0,0,0.910958904109589,71.28296296296297,5,1,0,0,0,0,1,0,1,0,0
0,1,1,66,1,1,0,0,1,0,1,0,1,63.3,4189.7,62.53283582089552,0,0,0,0,0.944776119402985,65.15863141524106,4,1,0,0,0,0,1,1,0,0,0
0,0,0,35,1,1,0,0,0,0,1,0,0,83.15,2848.45,79.1236111111111,0,1,1,1,2.3097222222222222,33.849673202614376,3,0,1,0,1,0,0,0,0,1,0
0,0,0,29,1,1,0,0,0,0,0,1,1,84.9,2516.2,83.87333333333332,0,1,1,1,2.83,29.29220023282887,3,0,1,0,1,0,0,0,0,1,0
0,0,0,2,1,0,-1,-1,-1,-1,-1,-1,1,20.55,33.6,11.200000000000001,1,1,0,0,6.8500000000000005,1.5591647331786542,1,0,0,1,1,0,0,0,0,0,1
0,0,0,4,1,0,0,1,0,0,0,0,0,49.25,208.45,41.69,1,1,0,0,9.85,4.1482587064676615,3,1,0,0,1,0,0,0,0,0,1
0,0,0,25,1,0,1,1,0,0,0,0,1,79.85,2015.35,77.51346153846154,0,1,1,0,3.071153846153846,24.927025355596786,4,0,1,0,1,0,0,1,0,0,0
0,0,0,65,1,0,1,1,0,1,0,0,1,59.6,3739.8,56.663636363636364,0,0,0,0,0.9030303030303031,61.71287128712871,5,1,0,0,0,0,1,0,0,0,1
1,0,0,27,1,1,0,1,0,1,1,1,1,104.65,2964.0,105.85714285714286,0,0,1,1,3.7375000000000003,28.05489824893516,6,0,1,0,0,1,0,1,0,0,0
0,1,0,29,1,0,0,0,1,0,0,0,1,75.3,2263.4,75.44666666666667,0,1,1,0,2.51,29.664482306684143,3,0,1,0,1,0,0,0,1,0,0
0,1,1,29,1,1,0,1,1,0,1,1,0,80.1,2211.8,73.72666666666667,0,1,0,1,2.67,27.27250308261406,6,1,0,0,1,0,0,0,1,0,0
0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,0,19.55,19.55,9.775,1,1,0,0,9.775,0.9513381995133819,1,0,0,1,1,0,0,0,0,0,1
0,1,0,20,1,0,0,0,1,1,0,0,1,81.0,1683.7,80.17619047619048,0,1,1,1,3.857142857142857,20.532926829268295,4,0,1,0,1,0,0,0,0,0,1
0,0,0,58,1,1,-1,-1,-1,-1,-1,-1,1,24.7,1519.0,25.74576271186441,0,0,0,0,0.4186440677966102,59.10505836575876,1,0,0,1,0,0,1,0,1,0,0
0,0,1,14,1,1,1,0,0,1,0,0,1,86.0,1164.05,77.60333333333332,0,1,1,1,5.733333333333333,13.379885057471263,4,0,1,0,1,0,0,0,0,0,1
0,1,0,72,1,1,-1,-1,-1,-1,-1,-1,0,25.4,1710.9,23.436986301369863,0,0,0,0,0.347945205479452,64.80681818181819,1,0,0,1,0,0,1,0,0,0,1
0,0,0,46,1,1,1,0,0,0,1,0,1,89.15,4245.55,90.3308510638298,0,1,1,1,1.896808510638298,47.0942872989462,4,0,1,0,1,0,0,0,1,0,0
0,1,0,71,0,-1,0,1,1,1,1,1,0,58.25,4145.9,57.58194444444444,0,0,0,0,0.8090277777777778,69.97299578059071,6,1,0,0,0,0,1,1,0,0,0
0,0,0,32,1,1,0,0,0,0,0,1,1,85.65,2664.3,80.73636363636365,0,1,1,1,2.5954545454545457,30.74783612233122,3,0,1,0,1,0,0,1,0,0,0
0,0,0,26,0,-1,0,0,1,0,1,1,1,50.35,1277.5,47.31481481481482,0,1,0,0,1.864814814814815,24.878286270691333,4,1,0,0,1,0,0,0,1,0,0
1,1,0,68,1,1,0,0,1,0,0,0,1,80.35,5589.3,81.00434782608696,0,1,1,1,1.1644927536231884,68.70682237246467,3,0,1,0,1,0,0,0,1,0,0
0,1,1,2,1,0,-1,-1,-1,-1,-1,-1,0,20.2,34.75,11.583333333333334,1,0,0,0,6.733333333333333,1.6391509433962266,1,0,0,1,0,1,0,0,0,0,1
0,1,1,61,1,0,-1,-1,-1,-1,-1,-1,0,20.55,1305.95,21.063709677419357,0,0,0,0,0.33145161290322583,60.60092807424594,1,0,0,1,0,0,1,0,1,0,0
0,1,1,4,1,1,0,0,0,0,0,1,1,85.95,381.3,76.26,1,1,1,1,17.19,4.385278895917194,3,0,1,0,1,0,0,0,0,1,0
0,0,0,3,1,0,0,0,0,0,0,0,1,45.35,141.5,35.375,1,1,0,0,11.3375,3.052858683926645,2,1,0,0,1,0,0,0,0,1,0
1,1,0,33,1,1,0,0,0,0,1,1,1,94.5,3105.55,91.33970588235294,0,1,1,1,2.7794117647058822,32.51884816753927,4,0,1,0,1,0,0,0,0,1,0
1,1,0,9,1,0,-1,-1,-1,-1,-1,-1,1,21.25,204.55,20.455000000000002,0,1,0,0,2.125,9.193258426966292,1,0,0,1,1,0,0,0,0,0,1
0,0,0,22,1,1,-1,-1,-1,-1,-1,-1,0,26.25,605.9,26.343478260869563,0,0,0,0,1.141304347826087,22.2348623853211,1,0,0,1,0,0,1,0,0,0,1
0,1,1,5,1,0,0,0,0,0,1,0,1,80.85,356.1,59.35,1,1,1,1,13.475,4.350641417226635,3,0,1,0,1,0,0,0,0,1,0
1,0,0,30,1,1,1,1,1,0,0,0,0,91.7,2758.15,88.97258064516129,0,1,1,1,2.958064516129032,29.753505933117584,5,0,1,0,1,0,0,0,1,0,0
0,0,0,65,1,1,0,1,1,1,0,1,1,74.2,4805.65,72.81287878787879,0,0,0,0,1.1242424242424243,63.90492021276595,6,1,0,0,0,0,1,0,1,0,0
0,0,0,45,1,1,0,0,1,1,0,0,1,87.25,3941.7,85.6891304347826,0,1,1,1,1.8967391304347827,44.66515580736544,4,0,1,0,1,0,0,0,0,1,0
0,0,0,5,1,0,-1,-1,-1,-1,-1,-1,0,20.35,92.75,15.458333333333334,1,1,0,0,3.391666666666667,4.3442622950819665,1,0,0,1,1,0,0,0,0,0,1
0,1,1,25,1,0,0,1,0,0,0,0,1,75.5,1901.05,73.11730769230769,0,1,1,0,2.9038461538461537,24.85032679738562,3,0,1,0,1,0,0,0,0,1,0
0,1,1,72,1,1,1,0,0,0,0,0,0,79.05,5730.7,78.5027397260274,0,0,1,0,1.082876712328767,71.5890068707058,3,0,1,0,0,0,1,1,0,0,0
0,1,0,27,1,1,0,0,1,0,0,1,0,90.15,2423.4,86.55,0,1,1,1,3.2196428571428575,26.58694459681843,4,0,1,0,1,0,0,1,0,0,0
0,1,1,32,0,-1,0,0,1,0,1,1,0,50.6,1653.45,50.10454545454546,0,1,0,0,1.5333333333333334,32.04360465116279,4,1,0,0,1,0,0,0,1,0,0
0,0,0,30,1,1,0,1,1,1,1,1,0,110.45,3327.05,107.3241935483871,0,0,1,1,3.5629032258064517,29.85240017945267,7,0,1,0,0,1,0,0,1,0,0
0,1,0,70,1,0,1,1,1,1,0,1,0,101.0,7085.5,99.79577464788733,0,0,1,1,1.4225352112676057,69.4656862745098,7,0,1,0,0,0,1,0,1,0,0
1,0,0,42,1,1,0,1,0,0,0,0,1,79.35,3344.1,77.76976744186047,0,1,1,0,1.845348837209302,41.61916614810205,3,0,1,0,1,0,0,1,0,0,0
1,1,0,72,1,1,1,1,1,1,1,1,1,89.85,6697.35,91.74452054794521,0,0,0,1,1.2308219178082191,73.71876719867915,8,1,0,0,0,0,1,1,0,0,0
0,0,0,47,1,1,1,0,1,1,0,0,1,65.0,2879.9,59.99791666666667,0,0,0,0,1.3541666666666667,43.63484848484848,5,1,0,0,0,0,1,0,0,0,1
0,0,0,2,1,0,1,0,1,0,0,0,1,80.45,137.1,45.699999999999996,1,1,1,1,26.816666666666666,1.6832412523020257,4,0,1,0,1,0,0,0,0,1,0
0,0,0,10,1,1,1,0,0,0,1,1,0,98.55,1008.55,91.68636363636364,0,1,1,1,8.959090909090909,10.131089904570567,5,0,1,0,1,0,0,0,0,1,0
0,1,1,61,1,1,-1,-1,-1,-1,-1,-1,1,24.1,1551.6,25.0258064516129,0,0,0,0,0.38870967741935486,61.816733067729075,1,0,0,1,0,0,1,0,0,0,1
0,0,0,5,1,0,0,0,0,0,0,0,1,44.05,202.15,33.69166666666667,1,1,0,0,7.341666666666666,4.487236403995561,2,1,0,0,1,0,0,0,1,0,0
1,1,0,72,1,1,0,1,1,1,1,1,1,110.8,7882.25,107.97602739726027,0,0,1,1,1.5178082191780822,70.5031305903399,7,0,1,0,0,0,1,0,1,0,0
1,1,1,72,1,1,1,1,1,1,1,1,1,114.95,8196.4,112.27945205479452,0,0,1,1,1.5746575342465754,70.6890901250539,8,0,1,0,0,0,1,1,0,0,0
1,0,0,3,1,0,0,0,1,0,0,0,0,75.05,202.9,50.725,1,1,1,0,18.7625,2.6679815910585143,3,0,1,0,1,0,0,0,0,0,1
0,1,0,48,1,0,-1,-1,-1,-1,-1,-1,0,19.25,855.1,17.451020408163266,0,0,0,0,0.39285714285714285,42.227160493827164,1,0,0,1,0,0,1,0,0,0,1
0,0,0,63,1,0,0,0,1,1,1,0,1,90.05,5817.0,90.890625,0,0,1,1,1.40703125,63.88797364085667,5,0,1,0,0,1,0,0,1,0,0
0,0,0,27,1,0,1,1,0,0,0,0,1,56.7,1652.95,59.033928571428575,0,1,0,0,2.025,28.647313691507797,4,1,0,0,1,0,0,0,0,0,1
0,1,1,70,1,0,1,1,1,0,1,1,1,80.15,5600.15,78.87535211267605,0,0,0,1,1.1288732394366199,69.0098582871226,7,1,0,0,0,0,1,0,1,0,0
0,1,1,7,1,0,1,0,1,1,0,1,1,71.35,515.75,64.46875,0,1,0,0,8.91875,7.12854181064271,6,1,0,0,1,0,0,0,1,0,0
0,0,1,0,1,0,-1,-1,-1,-1,-1,-1,0,20.25,0.0,0.0,1,0,0,0,20.25,0.0,1,0,0,1,0,0,1,0,0,0,1
0,1,0,2,1,0,1,1,0,0,1,0,0,90.35,190.5,63.5,1,1,1,1,30.116666666666664,2.085385878489327,5,0,1,0,1,0,0,0,0,1,0
1,0,0,20,1,1,0,0,1,0,1,1,1,98.55,1842.8,87.75238095238095,0,1,1,1,4.692857142857143,18.51130085384229,5,0,1,0,1,0,0,0,0,1,0
0,0,0,66,1,0,-1,-1,-1,-1,-1,-1,0,19.7,1253.8,18.713432835820896,0,0,0,0,0.29402985074626864,60.570048309178745,1,0,0,1,0,0,1,1,0,0,0
0,0,0,3,1,0,-1,-1,-1,-1,-1,-1,0,19.85,57.2,14.3,1,1,0,0,4.9625,2.7434052757793763,1,0,0,1,1,0,0,0,0,0,1
0,0,1,15,1,0,0,1,0,0,0,1,1,85.9,1269.55,79.346875,0,1,1,1,5.36875,14.609321058688145,4,0,1,0,1,0,0,1,0,0,0
0,1,1,72,1,1,1,1,0,1,0,0,1,90.35,6563.4,89.90958904109588,0,0,1,1,1.2376712328767123,71.84893267651888,5,0,1,0,0,0,1,1,0,0,0
0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,0,20.8,20.8,10.4,1,1,0,0,10.4,0.9541284403669725,1,0,0,1,1,0,0,0,0,0,1
0,0,0,22,1,0,0,0,0,0,1,1,0,89.25,1907.85,82.95,0,1,1,1,3.880434782608696,21.13961218836565,4,0,1,0,1,0,0,0,0,1,0
0,1,0,3,1,0,0,0,0,0,0,0,1,70.3,208.85,52.2125,1,1,1,0,17.575,2.929172510518934,2,0,1,0,1,0,0,0,0,1,0
0,1,1,72,1,1,1,0,1,1,0,0,0,66.85,4758.8,65.18904109589042,0,0,0,0,0.9157534246575342,70.13706705969051,5,1,0,0,0,0,1,1,0,0,0
0,1,1,65,1,0,-1,-1,-1,-1,-1,-1,0,19.9,1292.6,19.584848484848482,0,0,0,0,0.3015151515151515,61.84688995215311,1,0,0,1,0,0,1,0,0,0,1
0,0,0,11,0,-1,0,0,0,0,1,0,1,35.8,363.15,30.2625,0,1,0,0,2.983333333333333,9.86820652173913,2,1,0,0,1,0,0,0,0,0,1
0,0,0,22,1,1,0,1,0,0,0,0,1,78.85,1600.25,69.57608695652173,0,1,1,0,3.428260869565217,20.040701314965563,3,0,1,0,1,0,0,0,0,0,1
0,0,0,14,1,0,-1,-1,-1,-1,-1,-1,0,20.4,275.7,18.38,0,0,0,0,1.3599999999999999,12.883177570093459,1,0,0,1,0,1,0,1,0,0,0
0,0,0,41,1,0,0,0,0,1,0,0,1,74.25,3089.1,73.55,0,1,1,0,1.7678571428571428,41.051162790697674,3,0,1,0,1,0,0,0,0,1,0
0,1,0,17,1,0,1,1,0,0,0,1,0,64.8,1175.6,65.3111111111111,0,0,0,0,3.5999999999999996,17.86626139817629,5,1,0,0,0,1,0,0,0,0,1
0,0,0,11,1,0,-1,-1,-1,-1,-1,-1,1,20.45,237.3,19.775000000000002,0,1,0,0,1.7041666666666666,11.062937062937063,1,0,0,1,1,0,0,0,1,0,0
0,0,0,15,1,1,0,0,0,0,1,1,1,93.35,1444.65,90.290625,0,1,1,1,5.834375,15.31160572337043,4,0,1,0,1,0,0,0,0,1,0
0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,0,19.9,19.9,9.95,1,1,0,0,9.95,0.9521531100478469,1,0,0,1,1,0,0,0,0,0,1
0,1,0,5,1,0,1,0,1,0,0,1,1,88.9,454.15,75.69166666666666,1,1,1,1,14.816666666666668,5.051724137931034,5,0,1,0,1,0,0,0,0,0,1
0,1,0,33,1,0,0,0,1,0,1,1,1,95.8,3036.75,89.31617647058823,0,0,1,1,2.817647058823529,31.371384297520663,5,0,1,0,0,1,0,0,0,1,0
0,1,0,72,1,1,1,1,1,0,1,1,1,110.65,8065.65,110.48835616438356,0,0,1,1,1.5157534246575344,72.24048365427674,7,0,1,0,0,0,1,0,1,0,0
0,1,1,3,0,-1,0,1,0,0,0,1,0,40.3,92.5,23.125,1,1,0,0,10.075,2.2397094430992737,3,1,0,0,1,0,0,0,0,0,1
0,0,0,2,1,1,0,1,0,0,0,0,1,82.0,184.65,61.550000000000004,1,1,1,1,27.333333333333332,2.224698795180723,3,0,1,0,1,0,0,0,0,1,0
0,1,0,59,1,1,1,1,1,1,0,1,1,107.0,6152.3,102.53833333333334,0,0,1,1,1.7833333333333334,56.96574074074074,7,0,1,0,0,1,0,0,1,0,0
0,0,0,2,1,0,0,0,0,0,0,0,0,45.35,89.5,29.833333333333332,1,1,0,0,15.116666666666667,1.9309600862998921,2,1,0,0,1,0,0,0,0,1,0
0,1,1,71,1,0,0,1,0,1,1,1,1,73.35,5154.5,71.59027777777777,0,0,0,0,1.0187499999999998,69.32750504371218,6,1,0,0,0,0,1,0,1,0,0
0,1,1,5,1,0,0,0,0,0,0,0,0,44.8,220.45,36.74166666666667,1,1,0,0,7.466666666666666,4.813318777292577,2,1,0,0,1,0,0,0,0,0,1
0,1,1,27,1,0,1,1,0,0,0,0,1,54.75,1510.3,53.93928571428571,0,1,0,0,1.9553571428571428,27.090582959641253,4,1,0,0,1,0,0,0,1,0,0
0,0,0,1,1,0,0,0,0,1,0,0,1,52.2,52.2,26.1,1,1,0,0,26.1,0.981203007518797,3,1,0,0,1,0,0,0,0,1,0
0,0,1,63,0,-1,1,1,0,1,0,0,1,40.6,2588.95,40.45234375,0,0,0,0,0.634375,62.23437499999999,4,1,0,0,0,1,0,1,0,0,0
1,0,0,46,1,1,1,1,1,0,1,1,1,110.0,4874.8,103.71914893617021,0,0,1,1,2.3404255319148937,43.917117117117115,7,0,1,0,0,1,0,0,0,1,0
0,1,1,72,1,1,1,0,0,0,0,0,0,55.3,3983.6,54.56986301369863,0,0,0,0,0.7575342465753424,70.75666074600356,3,1,0,0,0,0,1,1,0,0,0
0,1,0,34,1,1,1,0,0,1,0,0,1,60.85,2003.6,57.245714285714286,0,1,0,0,1.7385714285714287,32.39450282942603,4,1,0,0,1,0,0,1,0,0,0
0,1,1,24,1,1,1,1,0,0,1,1,0,78.4,1832.4,73.296,0,0,0,0,3.136,23.07808564231738,6,1,0,0,0,1,0,0,0,1,0
0,0,0,72,1,1,1,1,1,1,0,0,0,69.65,4908.25,67.23630136986301,0,0,0,0,0.954109589041096,69.47275300778485,6,1,0,0,0,0,1,1,0,0,0
0,1,1,60,0,-1,1,0,1,1,1,1,0,59.85,3590.2,58.85573770491803,0,0,0,0,0.9811475409836066,59.000821692686934,6,1,0,0,0,0,1,0,1,0,0
0,0,0,68,1,1,1,1,1,0,0,1,1,76.9,5023.0,72.79710144927536,0,0,0,0,1.1144927536231886,64.48010269576379,6,1,0,0,0,1,0,0,1,0,0
0,1,1,8,1,0,-1,-1,-1,-1,-1,-1,1,19.85,146.6,16.288888888888888,0,0,0,0,2.2055555555555557,7.031175059952037,1,0,0,1,0,0,1,0,0,0,1
0,0,1,34,1,0,1,0,1,1,1,0,0,67.65,2339.3,66.83714285714287,0,0,0,0,1.932857142857143,34.07574654042243,6,1,0,0,0,0,1,0,1,0,0
0,0,0,6,0,-1,0,0,0,0,1,1,0,45.0,298.7,42.67142857142857,1,1,0,0,6.428571428571429,6.493478260869565,3,1,0,0,1,0,0,0,1,0,0
0,1,0,2,1,0,0,1,0,1,0,1,1,64.2,143.65,47.88333333333333,1,1,0,0,21.400000000000002,2.2032208588957056,5,1,0,0,1,0,0,0,0,0,1
0,0,0,31,1,1,0,0,0,1,0,0,0,81.7,2548.65,79.6453125,0,0,1,1,2.553125,30.818016928657798,3,0,1,0,0,1,0,0,1,0,0
0,1,1,20,1,1,-1,-1,-1,-1,-1,-1,1,25.55,507.4,24.16190476190476,0,1,0,0,1.2166666666666668,19.11111111111111,1,0,0,1,1,0,0,1,0,0,0
0,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,20.0,20.0,10.0,1,1,0,0,10.0,0.9523809523809523,1,0,0,1,1,0,0,0,0,1,0
0,0,0,62,1,1,0,0,1,0,1,1,1,96.75,6125.4,97.22857142857143,0,0,1,1,1.5357142857142858,62.663938618925826,5,0,1,0,0,1,0,0,0,1,0
1,1,0,70,1,1,0,0,0,0,0,0,1,75.65,5411.4,76.2169014084507,0,0,1,0,1.065492957746479,70.59882583170253,2,0,1,0,0,0,1,0,1,0,0
0,0,0,10,1,1,0,0,0,1,1,1,1,98.5,1058.25,96.20454545454545,0,1,1,1,8.954545454545455,10.635678391959798,5,0,1,0,1,0,0,0,0,1,0
0,1,1,39,1,1,-1,-1,-1,-1,-1,-1,1,23.8,903.8,22.595,0,0,0,0,0.595,36.44354838709677,1,0,0,1,0,0,1,0,0,0,1
0,1,0,46,1,0,0,1,0,1,1,0,1,64.2,3009.5,64.03191489361703,0,0,0,0,1.3659574468085107,46.1579754601227,5,1,0,0,0,0,1,0,1,0,0
0,0,0,6,1,0,0,1,0,0,1,0,1,85.35,489.45,69.92142857142856,1,1,1,1,12.192857142857141,5.668210770121599,4,0,1,0,1,0,0,0,0,1,0
0,1,1,72,1,1,0,0,1,0,1,1,1,76.8,5468.45,74.91027397260274,0,0,0,0,1.0520547945205478,70.28856041131105,5,1,0,0,0,0,1,1,0,0,0
0,0,0,18,1,0,0,0,1,1,0,0,0,55.2,1058.1,55.68947368421052,0,1,0,0,2.905263157894737,18.827402135231313,4,1,0,0,1,0,0,0,1,0,0
0,1,0,71,1,1,1,0,1,1,1,1,1,108.55,7616.0,105.77777777777777,0,0,1,1,1.5076388888888888,69.52076677316295,7,0,1,0,0,0,1,0,1,0,0
0,1,0,40,1,1,0,1,0,0,1,1,1,101.3,4113.1,100.31951219512196,0,1,1,1,2.470731707317073,40.20625610948192,5,0,1,0,1,0,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0,0,0,1,69.55,69.55,34.775,1,1,1,0,34.775,0.9858256555634302,2,0,1,0,1,0,0,0,0,1,0
0,0,0,58,1,1,0,1,1,0,1,1,1,103.25,6017.65,101.99406779661017,0,0,1,1,1.75,57.72326139088729,6,0,1,0,0,1,0,1,0,0,0
0,0,0,70,1,1,1,0,0,1,1,1,1,104.0,7250.15,102.11478873239436,0,0,1,1,1.4647887323943662,69.04904761904761,6,0,1,0,0,0,1,0,1,0,0
0,1,0,42,1,1,-1,-1,-1,-1,-1,-1,0,25.25,1108.2,25.772093023255817,0,0,0,0,0.5872093023255814,42.21714285714286,1,0,0,1,0,0,1,0,0,1,0
0,1,1,34,0,-1,1,0,0,0,0,0,0,30.4,938.65,26.818571428571428,0,0,0,0,0.8685714285714285,29.89331210191083,2,1,0,0,0,1,0,1,0,0,0
1,0,0,5,1,0,-1,-1,-1,-1,-1,-1,0,20.05,94.15,15.691666666666668,1,1,0,0,3.341666666666667,4.472684085510689,1,0,0,1,1,0,0,1,0,0,0
0,0,0,25,1,1,0,0,0,0,1,0,1,84.6,2088.05,80.3096153846154,0,1,1,1,3.253846153846154,24.393107476635517,3,0,1,0,1,0,0,0,0,0,1
0,0,0,2,1,0,0,0,1,0,0,1,1,86.2,178.7,59.56666666666666,1,1,1,1,28.733333333333334,2.049311926605504,4,0,1,0,1,0,0,0,0,0,1
0,1,1,55,1,0,0,1,1,1,1,1,1,103.7,5656.75,101.01339285714286,0,0,1,1,1.8517857142857144,54.02817574021012,7,0,1,0,0,1,0,1,0,0,0
0,1,0,21,1,1,0,1,1,1,1,1,1,111.2,2317.1,105.32272727272726,0,1,1,1,5.054545454545455,20.65151515151515,7,0,1,0,1,0,0,0,0,1,0
0,1,0,70,1,1,1,1,0,1,0,0,1,88.0,5986.45,84.3161971830986,0,0,1,1,1.2394366197183098,67.26348314606741,5,0,1,0,0,0,1,0,1,0,0
0,1,0,61,1,1,0,0,1,1,1,1,1,106.35,6751.35,108.89274193548388,0,1,1,1,1.7153225806451613,62.89101071262227,6,0,1,0,1,0,0,0,0,1,0
0,1,1,43,1,0,1,0,1,1,1,1,1,79.15,3566.6,81.05909090909091,0,0,0,0,1.7988636363636366,44.499064254522764,7,1,0,0,0,0,1,0,1,0,0
